timestamp,world_num,model_path,initial_x,initial_y,initial_yaw,goal_x,goal_y,trial_result,local_goal_reached,num_lg,RADIUS,NUM_VALID_OBSTACLES,OFFSET,TRIAL_TIME,CMD_AVG_LIN,CMD_AVG_ANG,CMD_RMS_LIN,CMD_RMS_ANG,ODOM_AVG_LIN,ODOM_AVG_ANG,ODOM_RMS_LIN,ODOM_RMS_ANG
2025-10-10 19:02:35,world 266,created_models/cnn,-2.2879289321881346,5.179644660940673,1.298827567624163,-1.1043607486307077,9.230096679918779,COLLISION,22,37,0.4,20,1.0,144.706,0.124,0.145,0.150,0.222,0.122,0.140,0.147,0.208
2025-10-10 19:03:52,world 266,created_models/cnn,-2.2879289321881346,5.179644660940673,1.298827567624163,0,0,NAV_SERVER_UNAVAILABLE,0,37,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 19:05:44,world 266,created_models/cnn,-2.2879289321881346,5.179644660940673,1.298827567624163,0,0,AMCL TIMEOUT - MAX RETRIES EXCEEDED,0,0,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 19:07:35,world 266,created_models/cnn,-2.2879289321881346,5.179644660940673,1.298827567624163,0,0,AMCL TIMEOUT - MAX RETRIES EXCEEDED,0,0,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 19:09:19,world 266,created_models/cnn,-2.2879289321881346,5.179644660940673,1.298827567624163,0,0,AMCL TIMEOUT - MAX RETRIES EXCEEDED,0,0,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 19:12:38,world 266,created_models/cnn,-2.2879289321881346,5.179644660940673,1.298827567624163,-1.1043607486307077,9.230096679918779,FAILURE,20,37,0.4,20,1.0,127.685,0.132,0.143,0.161,0.203,0.131,0.141,0.159,0.197
2025-10-10 19:16:01,world 266,created_models/cnn,-2.2879289321881346,5.179644660940673,1.298827567624163,-1.1043607486307077,9.230096679918779,FAILURE,20,37,0.4,20,1.0,140.636,0.128,0.147,0.155,0.216,0.125,0.141,0.152,0.204
2025-10-10 19:17:43,world 266,created_models/cnn,-2.2879289321881346,5.179644660940673,1.298827567624163,0,0,AMCL TIMEOUT - MAX RETRIES EXCEEDED,0,0,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 19:19:41,world 266,created_models/cnn,-2.2879289321881346,5.179644660940673,1.298827567624163,-1.1043607486307077,9.230096679918779,COLLISION,7,37,0.4,20,1.0,40.752,0.089,0.128,0.108,0.178,0.087,0.127,0.105,0.170
2025-10-10 19:23:03,world 266,created_models/cnn,-2.2879289321881346,5.179644660940673,1.298827567624163,-1.1043607486307077,9.230096679918779,COLLISION,21,37,0.4,20,1.0,139.692,0.128,0.145,0.155,0.210,0.126,0.142,0.153,0.201
2025-10-10 19:26:05,world 266,created_models/cnn,-2.2879289321881346,5.179644660940673,1.298827567624163,-1.1043607486307077,9.230096679918779,FAILURE,20,37,0.4,20,1.0,113.701,0.153,0.187,0.179,0.263,0.150,0.180,0.175,0.247
2025-10-10 19:29:11,world 266,created_models/cnn,-2.2879289321881346,5.179644660940673,1.298827567624163,-1.1043607486307077,9.230096679918779,COLLISION,21,37,0.4,20,1.0,123.703,0.145,0.180,0.172,0.254,0.141,0.172,0.167,0.239
2025-10-10 19:33:38,world 266,created_models/cnn,-2.2879289321881346,5.179644660940673,1.298827567624163,-1.1043607486307077,9.230096679918779,FAILURE,19,37,0.4,20,1.0,204.595,0.084,0.083,0.100,0.124,0.084,0.083,0.099,0.121
2025-10-10 19:35:32,world 266,created_models/cnn,-2.2879289321881346,5.179644660940673,1.298827567624163,-1.1043607486307077,9.230096679918779,COLLISION,6,37,0.4,20,1.0,45.615,0.082,0.125,0.097,0.169,0.079,0.121,0.091,0.160
